20220116 205000;1.254800;1.254800;1.254690;1.254730;0
20220116 205100;1.254740;1.254870;1.254710;1.254850;0
20220116 205200;1.254850;1.254890;1.254610;1.254610;0
20220116 205300;1.254620;1.254700;1.254610;1.254670;0
20220116 205400;1.254670;1.254690;1.254610;1.254660;0
20220116 205500;1.254670;1.254890;1.254620;1.254880;0
20220116 205600;1.254880;1.254900;1.254650;1.254690;0
20220116 205700;1.254720;1.254880;1.254720;1.254820;0
20220116 205800;1.254820;1.254920;1.254820;1.254880;0
20220116 205900;1.254870;1.254870;1.254710;1.254720;0
20220116 210000;1.254710;1.254710;1.254170;1.254180;0
20220116 210100;1.254210;1.254440;1.254190;1.254430;0
20220116 210200;1.254450;1.254520;1.254450;1.254490;0
20220116 210300;1.254520;1.254570;1.254460;1.254530;0
20220116 210400;1.254540;1.254610;1.254490;1.254600;0
20220116 210500;1.254610;1.254820;1.254610;1.254680;0
20220116 210600;1.254720;1.254740;1.254710;1.254710;0
20220116 210700;1.254700;1.254720;1.254560;1.254620;0
20220116 210800;1.254600;1.254660;1.254600;1.254650;0
20220116 210900;1.254660;1.254730;1.254630;1.254660;0
20220116 211000;1.254670;1.254680;1.254620;1.254650;0
20220116 211100;1.254650;1.254700;1.254490;1.254500;0
20220116 211200;1.254510;1.254600;1.254500;1.254580;0
20220116 211300;1.254570;1.254600;1.254480;1.254480;0
20220116 211400;1.254490;1.254520;1.254430;1.254520;0
20220116 211500;1.254570;1.254680;1.254490;1.254490;0
20220116 211600;1.254490;1.254490;1.254400;1.254420;0
20220116 211700;1.254430;1.254590;1.254420;1.254580;0
20220116 211800;1.254590;1.254770;1.254580;1.254720;0
20220116 211900;1.254720;1.254740;1.254600;1.254600;0
20220116 212000;1.254590;1.254720;1.254590;1.254620;0
20220116 212100;1.254650;1.254660;1.254580;1.254610;0
20220116 212200;1.254610;1.254640;1.254570;1.254630;0
20220116 212300;1.254640;1.254650;1.254610;1.254610;0
20220116 212400;1.254610;1.254620;1.254490;1.254560;0
20220116 212500;1.254580;1.254640;1.254570;1.254630;0
20220116 212600;1.254630;1.254630;1.254510;1.254540;0
20220116 212700;1.254550;1.254560;1.254460;1.254460;0
20220116 212800;1.254470;1.254470;1.254390;1.254400;0
20220116 212900;1.254390;1.254390;1.254320;1.254330;0
20220116 213000;1.254330;1.254350;1.254300;1.254310;0
20220116 213100;1.254300;1.254300;1.254170;1.254200;0
20220116 213200;1.254170;1.254170;1.254040;1.254150;0
20220116 213300;1.254140;1.254230;1.254110;1.254120;0
20220116 213400;1.254150;1.254280;1.254150;1.254210;0
20220116 213500;1.254210;1.254250;1.254190;1.254200;0
20220116 213600;1.254190;1.254200;1.254120;1.254130;0
20220116 213700;1.254150;1.254190;1.254090;1.254110;0
20220116 213800;1.254100;1.254120;1.254050;1.254100;0
20220116 213900;1.254150;1.254190;1.254130;1.254130;0
20220116 214000;1.254140;1.254230;1.254130;1.254150;0
20220116 214100;1.254140;1.254260;1.254110;1.254250;0
20220116 214200;1.254250;1.254250;1.254180;1.254250;0
20220116 214300;1.254260;1.254280;1.254260;1.254260;0
20220116 214400;1.254250;1.254410;1.254240;1.254350;0
20220116 214500;1.254350;1.254460;1.254250;1.254250;0
20220116 214600;1.254260;1.254280;1.254120;1.254120;0
20220116 214700;1.254130;1.254190;1.254080;1.254100;0
20220116 214800;1.254110;1.254120;1.254050;1.254050;0
20220116 214900;1.254080;1.254110;1.253970;1.253970;0
20220116 215000;1.253980;1.254000;1.253900;1.253900;0
20220116 215100;1.253900;1.253920;1.253850;1.253870;0
20220116 215200;1.253870;1.253870;1.253850;1.253860;0
20220116 215300;1.253860;1.253860;1.253710;1.253710;0
20220116 215400;1.253720;1.253800;1.253720;1.253720;0
20220116 215500;1.253710;1.253720;1.253640;1.253710;0
20220116 215600;1.253700;1.253790;1.253700;1.253790;0
20220116 215700;1.253780;1.253810;1.253760;1.253780;0
20220116 215800;1.253790;1.253900;1.253740;1.253880;0
20220116 215900;1.253910;1.253940;1.253850;1.253900;0
20220116 220000;1.253930;1.254010;1.253930;1.254000;0
20220116 220100;1.253990;1.254170;1.253990;1.254130;0
20220116 220200;1.254150;1.254170;1.254080;1.254090;0
20220116 220300;1.254080;1.254100;1.253980;1.254060;0
20220116 220400;1.254050;1.254100;1.254040;1.254050;0
20220116 220500;1.254050;1.254090;1.254040;1.254060;0
20220116 220600;1.254050;1.254090;1.254030;1.254030;0
20220116 220700;1.254030;1.254070;1.254020;1.254060;0
20220116 220800;1.254080;1.254100;1.254070;1.254100;0
20220116 220900;1.254100;1.254170;1.254090;1.254110;0
20220116 221000;1.254120;1.254150;1.254110;1.254150;0
20220116 221100;1.254120;1.254120;1.254040;1.254040;0
20220116 221200;1.254020;1.254030;1.253930;1.253980;0
20220116 221300;1.253990;1.254040;1.253970;1.253990;0
20220116 221400;1.253970;1.253990;1.253940;1.253980;0
20220116 221500;1.254020;1.254020;1.253950;1.254000;0
20220116 221600;1.254000;1.254030;1.253970;1.254010;0
20220116 221700;1.254010;1.254030;1.253970;1.253970;0
20220116 221800;1.253990;1.254060;1.253990;1.254030;0
20220116 221900;1.254030;1.254060;1.253960;1.253970;0
20220116 222000;1.253970;1.254010;1.253940;1.254010;0
20220116 222100;1.254020;1.254100;1.254020;1.254100;0
20220116 222200;1.254090;1.254150;1.254090;1.254140;0
20220116 222300;1.254150;1.254210;1.254130;1.254160;0
20220116 222400;1.254160;1.254180;1.254130;1.254130;0
20220116 222500;1.254120;1.254150;1.254110;1.254140;0
20220116 222600;1.254130;1.254130;1.254070;1.254080;0
20220116 222700;1.254070;1.254110;1.254040;1.254060;0
20220116 222800;1.254060;1.254130;1.254050;1.254100;0
20220116 222900;1.254090;1.254170;1.254040;1.254060;0
20220116 223000;1.254060;1.254080;1.253860;1.253870;0
20220116 223100;1.253820;1.253940;1.253650;1.253650;0
20220116 223200;1.253650;1.253790;1.253650;1.253740;0
20220116 223300;1.253720;1.253730;1.253680;1.253710;0
20220116 223400;1.253720;1.253730;1.253680;1.253730;0
20220116 223500;1.253720;1.253790;1.253720;1.253720;0
20220116 223600;1.253760;1.253760;1.253640;1.253640;0
20220116 223700;1.253610;1.253620;1.253600;1.253600;0
20220116 223800;1.253610;1.253610;1.253500;1.253510;0
20220116 223900;1.253520;1.253520;1.253480;1.253490;0
20220116 224000;1.253470;1.253540;1.253450;1.253530;0
20220116 224100;1.253540;1.253630;1.253540;1.253600;0
20220116 224200;1.253620;1.253630;1.253620;1.253620;0
20220116 224300;1.253640;1.253640;1.253500;1.253510;0
20220116 224400;1.253480;1.253530;1.253480;1.253530;0
20220116 224500;1.253550;1.253570;1.253470;1.253470;0
20220116 224600;1.253460;1.253480;1.253400;1.253420;0
20220116 224700;1.253400;1.253760;1.253390;1.253550;0
20220116 224800;1.253530;1.253600;1.253470;1.253470;0
20220116 224900;1.253470;1.253470;1.253400;1.253420;0
20220116 225000;1.253420;1.253470;1.253410;1.253470;0
20220116 225100;1.253480;1.253490;1.253450;1.253450;0
20220116 225200;1.253460;1.253570;1.253460;1.253540;0
20220116 225300;1.253530;1.253550;1.253530;1.253550;0
20220116 225400;1.253550;1.253560;1.253520;1.253530;0
20220116 225500;1.253550;1.253570;1.253510;1.253510;0
20220116 225600;1.253510;1.253540;1.253490;1.253530;0
20220116 225700;1.253520;1.253650;1.253520;1.253650;0
20220116 225800;1.253670;1.253720;1.253640;1.253710;0
20220116 225900;1.253750;1.253800;1.253730;1.253770;0
20220116 230000;1.253780;1.253830;1.253700;1.253760;0
20220116 230100;1.253760;1.253760;1.253650;1.253700;0
20220116 230200;1.253700;1.253740;1.253670;1.253720;0
20220116 230300;1.253740;1.253760;1.253700;1.253730;0
20220116 230400;1.253750;1.253820;1.253730;1.253760;0
20220116 230500;1.253780;1.253860;1.253740;1.253830;0
20220116 230600;1.253820;1.253850;1.253810;1.253830;0
20220116 230700;1.253820;1.253860;1.253800;1.253850;0
20220116 230800;1.253860;1.253860;1.253800;1.253830;0
20220116 230900;1.253810;1.253830;1.253800;1.253830;0
20220116 231000;1.253860;1.253880;1.253830;1.253880;0
20220116 231100;1.253880;1.253880;1.253850;1.253850;0
20220116 231200;1.253860;1.253870;1.253850;1.253870;0
20220116 231300;1.253860;1.253870;1.253850;1.253850;0
20220116 231400;1.253870;1.253880;1.253830;1.253840;0
20220116 231500;1.253840;1.253870;1.253760;1.253800;0
20220116 231600;1.253820;1.253820;1.253730;1.253730;0
20220116 231700;1.253720;1.253740;1.253710;1.253740;0
20220116 231800;1.253730;1.253730;1.253680;1.253690;0
20220116 231900;1.253660;1.253680;1.253640;1.253650;0
20220116 232000;1.253650;1.253650;1.253600;1.253630;0
20220116 232200;1.253630;1.253630;1.253530;1.253540;0
20220116 232300;1.253550;1.253630;1.253520;1.253540;0
20220116 232400;1.253540;1.253590;1.253540;1.253570;0
20220116 232500;1.253590;1.253630;1.253570;1.253630;0
20220116 232600;1.253630;1.253710;1.253630;1.253710;0
20220116 232700;1.253710;1.253760;1.253710;1.253740;0
20220116 232800;1.253710;1.253710;1.253590;1.253590;0
20220116 232900;1.253590;1.253760;1.253590;1.253720;0
20220116 233000;1.253700;1.253770;1.253700;1.253720;0
20220116 233100;1.253710;1.253730;1.253690;1.253690;0
20220116 233200;1.253690;1.253710;1.253590;1.253680;0
20220116 233300;1.253680;1.253690;1.253670;1.253680;0
20220116 233400;1.253650;1.253680;1.253440;1.253450;0
20220116 233500;1.253450;1.253530;1.253450;1.253480;0
20220116 233600;1.253460;1.253530;1.253460;1.253510;0
20220116 233700;1.253490;1.253530;1.253480;1.253520;0
20220116 233800;1.253510;1.253590;1.253500;1.253540;0
20220116 233900;1.253550;1.253700;1.253550;1.253620;0
20220116 234000;1.253600;1.253630;1.253540;1.253600;0
20220116 234100;1.253590;1.253600;1.253470;1.253550;0
20220116 234200;1.253530;1.253770;1.253530;1.253760;0
20220116 234300;1.253770;1.253770;1.253620;1.253660;0
20220116 234400;1.253660;1.253700;1.253660;1.253660;0
20220116 234500;1.253670;1.253740;1.253600;1.253710;0
20220116 234600;1.253680;1.253680;1.253590;1.253650;0
20220116 234700;1.253660;1.253660;1.253570;1.253650;0
20220116 234800;1.253650;1.253680;1.253640;1.253640;0
20220116 234900;1.253640;1.253650;1.253610;1.253610;0
20220116 235000;1.253630;1.253690;1.253630;1.253670;0
20220116 235100;1.253690;1.253730;1.253670;1.253690;0
20220116 235200;1.253690;1.253710;1.253690;1.253690;0
20220116 235300;1.253710;1.253770;1.253690;1.253750;0
20220116 235400;1.253730;1.253810;1.253730;1.253810;0
20220116 235500;1.253760;1.253800;1.253680;1.253750;0
20220116 235600;1.253750;1.253800;1.253750;1.253790;0
20220116 235700;1.253790;1.253810;1.253770;1.253770;0
20220116 235800;1.253780;1.253930;1.253780;1.253930;0
20220116 235900;1.253930;1.253990;1.253910;1.253950;0
20220117 000000;1.253940;1.253960;1.253870;1.253960;0
20220117 000100;1.253950;1.254030;1.253920;1.253950;0
20220117 000200;1.253940;1.253990;1.253940;1.253990;0
20220117 000300;1.253990;1.253990;1.253940;1.253940;0
20220117 000400;1.253950;1.253950;1.253850;1.253860;0
20220117 000500;1.253870;1.253920;1.253850;1.253870;0
20220117 000600;1.253890;1.254010;1.253870;1.253970;0
20220117 000700;1.253980;1.254000;1.253960;1.254000;0
20220117 000800;1.254010;1.254020;1.254010;1.254010;0
20220117 000900;1.254020;1.254250;1.254010;1.254250;0
20220117 001000;1.254240;1.254260;1.254170;1.254170;0
20220117 001100;1.254180;1.254250;1.254170;1.254250;0
20220117 001200;1.254260;1.254280;1.254230;1.254240;0
20220117 001300;1.254250;1.254250;1.254220;1.254220;0
20220117 001400;1.254220;1.254270;1.254200;1.254240;0
20220117 001500;1.254230;1.254240;1.254180;1.254240;0
20220117 001600;1.254220;1.254220;1.254150;1.254170;0
20220117 001700;1.254160;1.254170;1.254140;1.254140;0
20220117 001800;1.254140;1.254170;1.254100;1.254160;0
20220117 001900;1.254170;1.254200;1.254170;1.254200;0
20220117 002000;1.254210;1.254230;1.254170;1.254170;0
20220117 002100;1.254180;1.254180;1.254080;1.254080;0
20220117 002200;1.254080;1.254150;1.254080;1.254140;0
20220117 002300;1.254140;1.254160;1.254140;1.254160;0
20220117 002400;1.254150;1.254200;1.254140;1.254170;0
20220117 002500;1.254170;1.254200;1.254130;1.254160;0
20220117 002600;1.254160;1.254170;1.254140;1.254150;0
20220117 002700;1.254160;1.254160;1.254000;1.254080;0
20220117 002800;1.254070;1.254120;1.254070;1.254090;0
20220117 002900;1.254070;1.254160;1.254070;1.254120;0
20220117 003000;1.254120;1.254150;1.254090;1.254130;0
20220117 003100;1.254130;1.254160;1.254080;1.254080;0
20220117 003200;1.254080;1.254130;1.254080;1.254110;0
20220117 003300;1.254120;1.254130;1.254120;1.254120;0
20220117 003400;1.254090;1.254300;1.254090;1.254300;0
20220117 003500;1.254290;1.254560;1.254290;1.254550;0
20220117 003600;1.254600;1.254610;1.254550;1.254550;0
20220117 003700;1.254550;1.254580;1.254490;1.254580;0
20220117 003800;1.254570;1.254580;1.254550;1.254550;0
20220117 003900;1.254560;1.254580;1.254490;1.254570;0
20220117 004000;1.254570;1.254580;1.254500;1.254580;0
20220117 004100;1.254560;1.254570;1.254550;1.254560;0
20220117 004200;1.254570;1.254580;1.254550;1.254580;0
20220117 004300;1.254570;1.254610;1.254570;1.254600;0
20220117 004400;1.254580;1.254600;1.254570;1.254570;0
20220117 004500;1.254580;1.254580;1.254440;1.254440;0
20220117 004600;1.254460;1.254520;1.254460;1.254490;0
20220117 004700;1.254490;1.254530;1.254480;1.254480;0
20220117 004800;1.254490;1.254520;1.254480;1.254510;0
20220117 004900;1.254540;1.254600;1.254490;1.254560;0
20220117 005000;1.254560;1.254560;1.254460;1.254530;0
20220117 005100;1.254540;1.254540;1.254480;1.254500;0
20220117 005200;1.254520;1.254530;1.254460;1.254460;0
20220117 005300;1.254460;1.254470;1.254370;1.254380;0
20220117 005400;1.254390;1.254400;1.254390;1.254400;0
20220117 005500;1.254420;1.254500;1.254390;1.254430;0
20220117 005600;1.254430;1.254430;1.254290;1.254290;0
20220117 005700;1.254290;1.254340;1.254290;1.254340;0
20220117 005800;1.254340;1.254340;1.254310;1.254310;0
20220117 005900;1.254300;1.254300;1.254140;1.254170;0
20220117 010000;1.254180;1.254340;1.254180;1.254320;0
20220117 010100;1.254310;1.254410;1.254240;1.254400;0
20220117 010200;1.254390;1.254430;1.254350;1.254430;0
20220117 010300;1.254470;1.254500;1.254440;1.254440;0
20220117 010400;1.254460;1.254480;1.254340;1.254350;0
20220117 010500;1.254340;1.254340;1.254160;1.254180;0
20220117 010600;1.254160;1.254280;1.254160;1.254260;0
20220117 010700;1.254260;1.254270;1.254240;1.254240;0
20220117 010800;1.254250;1.254380;1.254240;1.254310;0
20220117 010900;1.254300;1.254340;1.254300;1.254330;0
20220117 011000;1.254340;1.254340;1.254130;1.254210;0
20220117 011100;1.254230;1.254240;1.254130;1.254140;0
20220117 011200;1.254150;1.254230;1.254130;1.254150;0
20220117 011300;1.254150;1.254190;1.254140;1.254150;0
20220117 011400;1.254160;1.254170;1.254080;1.254170;0
20220117 011500;1.254200;1.254240;1.254180;1.254180;0
20220117 011600;1.254180;1.254220;1.254180;1.254180;0
20220117 011700;1.254180;1.254230;1.254150;1.254210;0
20220117 011800;1.254240;1.254290;1.254190;1.254250;0
20220117 011900;1.254250;1.254290;1.254230;1.254240;0
20220117 012000;1.254240;1.254260;1.254230;1.254260;0
20220117 012100;1.254250;1.254300;1.254240;1.254240;0
20220117 012200;1.254280;1.254370;1.254280;1.254370;0
20220117 012300;1.254380;1.254470;1.254360;1.254390;0
20220117 012400;1.254390;1.254400;1.254350;1.254390;0
20220117 012500;1.254380;1.254390;1.254260;1.254260;0
20220117 012600;1.254300;1.254350;1.254300;1.254320;0
20220117 012700;1.254330;1.254340;1.254210;1.254230;0
20220117 012800;1.254230;1.254290;1.254160;1.254170;0
20220117 012900;1.254160;1.254200;1.254140;1.254190;0
20220117 013000;1.254160;1.254190;1.254120;1.254150;0
20220117 013100;1.254160;1.254160;1.253940;1.253940;0
20220117 013200;1.253950;1.254070;1.253910;1.254070;0
20220117 013300;1.254050;1.254180;1.254040;1.254170;0
20220117 013400;1.254160;1.254190;1.254110;1.254160;0
20220117 013500;1.254140;1.254150;1.254000;1.254010;0
20220117 013600;1.253990;1.254030;1.253920;1.254020;0
20220117 013700;1.254020;1.254080;1.254020;1.254070;0
20220117 013800;1.254060;1.254070;1.254010;1.254010;0
20220117 013900;1.254010;1.254010;1.253910;1.253930;0
20220117 014000;1.253930;1.253930;1.253830;1.253870;0
20220117 014100;1.253860;1.253920;1.253860;1.253910;0
20220117 014200;1.253910;1.254000;1.253910;1.253960;0
20220117 014300;1.254020;1.254130;1.254000;1.254110;0
20220117 014400;1.254120;1.254140;1.254100;1.254100;0
20220117 014500;1.254110;1.254160;1.254100;1.254140;0
20220117 014600;1.254150;1.254150;1.254100;1.254150;0
20220117 014700;1.254150;1.254210;1.254140;1.254200;0
20220117 014800;1.254200;1.254200;1.254110;1.254140;0
20220117 014900;1.254150;1.254220;1.254150;1.254180;0
20220117 015000;1.254180;1.254210;1.254130;1.254200;0
20220117 015100;1.254180;1.254210;1.254160;1.254200;0
20220117 015200;1.254190;1.254350;1.254190;1.254280;0
20220117 015300;1.254290;1.254310;1.254160;1.254210;0
20220117 015400;1.254190;1.254210;1.254160;1.254200;0
20220117 015500;1.254220;1.254340;1.254220;1.254340;0
20220117 015600;1.254350;1.254350;1.254330;1.254340;0
20220117 015700;1.254330;1.254360;1.254290;1.254310;0
20220117 015800;1.254310;1.254330;1.254220;1.254240;0
20220117 015900;1.254220;1.254310;1.254220;1.254300;0
20220117 020000;1.254310;1.254710;1.254290;1.254710;0
20220117 020100;1.254710;1.254710;1.254580;1.254650;0
20220117 020200;1.254660;1.254660;1.254430;1.254430;0
20220117 020300;1.254460;1.254590;1.254460;1.254590;0
20220117 020400;1.254620;1.254720;1.254560;1.254580;0
20220117 020500;1.254600;1.254630;1.254420;1.254440;0
20220117 020600;1.254420;1.254480;1.254340;1.254420;0
20220117 020700;1.254420;1.254470;1.254250;1.254250;0
20220117 020800;1.254240;1.254240;1.254080;1.254170;0
20220117 020900;1.254150;1.254190;1.254010;1.254090;0
20220117 021000;1.254090;1.254100;1.254030;1.254080;0
20220117 021100;1.254060;1.254060;1.253850;1.253870;0
20220117 021200;1.253850;1.253930;1.253760;1.253930;0
20220117 021300;1.253940;1.254030;1.253860;1.253930;0
20220117 021400;1.253930;1.253940;1.253830;1.253940;0
20220117 021500;1.253950;1.254220;1.253950;1.254170;0
20220117 021600;1.254150;1.254220;1.254090;1.254190;0
20220117 021700;1.254230;1.254230;1.254030;1.254090;0
20220117 021800;1.254130;1.254260;1.254130;1.254190;0
20220117 021900;1.254190;1.254190;1.254160;1.254190;0
20220117 022000;1.254170;1.254180;1.254060;1.254160;0
20220117 022100;1.254170;1.254170;1.253880;1.253930;0
20220117 022200;1.253880;1.253900;1.253720;1.253730;0
20220117 022300;1.253730;1.253780;1.253620;1.253620;0
20220117 022400;1.253640;1.253650;1.253470;1.253590;0
20220117 022500;1.253570;1.253660;1.253540;1.253560;0
20220117 022600;1.253540;1.253560;1.253390;1.253510;0
20220117 022700;1.253490;1.253510;1.253430;1.253480;0
20220117 022800;1.253480;1.253480;1.253340;1.253390;0
20220117 022900;1.253390;1.253430;1.253300;1.253310;0
20220117 023000;1.253340;1.253460;1.253310;1.253380;0
20220117 023100;1.253380;1.253390;1.253140;1.253190;0
20220117 023200;1.253210;1.253210;1.253060;1.253110;0
20220117 023300;1.253120;1.253220;1.253080;1.253080;0
20220117 023400;1.253100;1.253190;1.253070;1.253150;0
20220117 023500;1.253170;1.253210;1.253010;1.253100;0
20220117 023600;1.253110;1.253110;1.252810;1.252840;0
20220117 023700;1.252840;1.252910;1.252810;1.252830;0
20220117 023800;1.252820;1.252930;1.252650;1.252650;0
20220117 023900;1.252670;1.252680;1.252410;1.252510;0
20220117 024000;1.252510;1.252550;1.252420;1.252540;0
20220117 024100;1.252540;1.252630;1.252490;1.252590;0
20220117 024200;1.252590;1.252590;1.252420;1.252420;0
